url,adress
https://kazan.hh.ru/vacancy/30367990,"Козья слобода, Казань, Кировский район, Набережная улица, 1к1"
https://kazan.hh.ru/vacancy/29966804,"Козья слобода, Казань, улица Декабристов, 85б"
https://kazan.hh.ru/vacancy/30773826,"Кремлевская, Казань, Большая Красная улица, 15/9"
https://kazan.hh.ru/vacancy/30548473,"Суконная слобода, Казань, Вахитовский район, улица Калинина, 3А"
https://kazan.hh.ru/vacancy/30519453,"Яшьлек (Юность), Казань, проспект Ямашева, 33"
https://kazan.hh.ru/vacancy/30678307,"Казань, Яшьлек (Юность), "
https://kazan.hh.ru/vacancy/30444278,"Площадь Тукая, Казань, улица Габдуллы Тукая, 97А"
https://kazan.hh.ru/vacancy/30460841,"Аметьево, Казань, улица Аделя Кутуя, 118"
https://kazan.hh.ru/vacancy/30332013,"Площадь Тукая, Казань, улица Татарстан, 20"
https://kazan.hh.ru/vacancy/28763550,"Козья слобода, Казань, Чистопольская улица, 11"
https://kazan.hh.ru/vacancy/30404375,"Яшьлек (Юность), Казань, поселок Левченко, улица Рахимова, 8к3"
https://kazan.hh.ru/vacancy/30337259,"Площадь Тукая, Казань, улица Некрасова, 29"
https://kazan.hh.ru/vacancy/30126787,"Казань, Горки, "
https://kazan.hh.ru/vacancy/24297844,"Кремлевская, Казань, Лево-Булачная улица, 24/20"
https://kazan.hh.ru/vacancy/30703287,"Аметьево, Казань, Гвардейская улица, 54И"
https://kazan.hh.ru/vacancy/30726497,"Козья слобода, Казань, проспект Фатыха Амирхана, 51В"
https://kazan.hh.ru/vacancy/30608707,"Козья слобода, Казань, Поперечно-Базарная улица, 32"
https://kazan.hh.ru/vacancy/29934990,"Проспект Победы, Казань, Приволжский район, улица Рихарда Зорге, 66В"
https://kazan.hh.ru/vacancy/30346724,"Площадь Тукая, Казань, улица Парижской Коммуны, 26"
https://kazan.hh.ru/vacancy/27047531,"Площадь Тукая, Казань, улица Николая Ершова, 1А"
https://kazan.hh.ru/vacancy/29656479,"Площадь Тукая, Казань, Вахитовский район, Большая Красная улица, 52"
https://kazan.hh.ru/vacancy/30735286,"Суконная слобода, Казань, улица Хади Такташа, 77"
https://kazan.hh.ru/vacancy/30526698,"Суконная слобода, Казань, улица Нурсултана Назарбаева, 12"
https://kazan.hh.ru/vacancy/29948531,"Суконная слобода, Казань, Тульская улица, 58"
https://kazan.hh.ru/vacancy/30692807,"Площадь Тукая, Казань, улица Щапова, 14/31"
https://kazan.hh.ru/vacancy/30648557,"Авиастроительная , Казань, улица Циолковского, 22"
https://kazan.hh.ru/vacancy/29352997,"Суконная слобода, Казань, Петербургская улица, 52"
https://kazan.hh.ru/vacancy/30397818,"Козья слобода, Казань, улица Сибгата Хакима, 7"
https://kazan.hh.ru/vacancy/26354212,"Казань, Суконная слобода, "
https://kazan.hh.ru/vacancy/30512008,"Суконная слобода, Казань, Тульская улица, 58"
https://kazan.hh.ru/vacancy/30610018,"Аметьево, Казань, Даурская улица"
https://kazan.hh.ru/vacancy/30610119,"Козья слобода, Казань, улица Нигматуллина, 5"
https://kazan.hh.ru/vacancy/29667039,"Кремлевская, Казань, Тази Гиззата, 6/31"
https://kazan.hh.ru/vacancy/30647537,"Площадь Тукая, Казань, улица Марселя Салимжанова, 2В"
https://kazan.hh.ru/vacancy/30591779,"Козья слобода, Казань, проспект Ямашева, 61б"
https://kazan.hh.ru/vacancy/30415322,"Суконная слобода, Казань, Зинина, 3"
https://kazan.hh.ru/vacancy/30566593,"Проспект Победы, Казань, проспект Победы, 159"
https://kazan.hh.ru/vacancy/30733140,"Яшьлек (Юность), Казань, 2-я Юго-Западная улица, 36"
https://kazan.hh.ru/vacancy/30445486,"Площадь Тукая, Казань, улица Марселя Салимжанова, 2В"
https://kazan.hh.ru/vacancy/30636926,"Проспект Победы, Казань, улица Юлиуса Фучика, 90А"
https://kazan.hh.ru/vacancy/30678982,"Площадь Тукая, Казань, улица Николая Столбова, 2"
https://kazan.hh.ru/vacancy/30417169,"Площадь Тукая, Казань, улица Некрасова, 9"
https://kazan.hh.ru/vacancy/30699775,"Козья слобода, Казань, Узенькая улица, 4"
https://kazan.hh.ru/vacancy/30668120,"Площадь Тукая, Казань, улица Пушкина, 12"
https://kazan.hh.ru/vacancy/24799844,"Суконная слобода, Казань, Тульская улица, 58"
https://kazan.hh.ru/vacancy/30519222,"Суконная слобода, Казань, улица Гвардейская, 16а"
https://kazan.hh.ru/vacancy/30424015,"Кремлевская, Казань, улица Карла Маркса, 3"
https://kazan.hh.ru/vacancy/30490472,"Суконная слобода, Казань, улица Хади Такташа, 121"
https://kazan.hh.ru/vacancy/30446760,"Яшьлек (Юность), Казань, улица Восстания, 100"
https://kazan.hh.ru/vacancy/30714818,"Козья слобода, Казань, Восстания, 100"
https://kazan.hh.ru/vacancy/30057749,"Суконная слобода, Казань, Петербургская улица, 52"
https://kazan.hh.ru/vacancy/30472583,"Яшьлек (Юность), Казань, проспект Ямашева, 45А"
https://kazan.hh.ru/vacancy/30715793,"Аметьево, Казань, Техническая улица, 23А"
https://kazan.hh.ru/vacancy/30438583,"Горки, Казань, Дорожный переулок, 3к1"
https://kazan.hh.ru/vacancy/30560842,"Площадь Тукая, Казань, улица Парижской Коммуны, 26"
https://kazan.hh.ru/vacancy/28311506,"Суконная слобода, Казань"
https://kazan.hh.ru/vacancy/24031448,"Суконная слобода, Казань, Спартаковская улица, 6"
https://kazan.hh.ru/vacancy/30480464,"Козья слобода, Казань, Поперечно-Базарная улица, 59"
https://kazan.hh.ru/vacancy/30246742,"Проспект Победы, Казань, Приволжский район, улица Рихарда Зорге, 66В"
https://kazan.hh.ru/vacancy/30325060,"Аметьево, Казань, улица Аделя Кутуя, 118"
https://kazan.hh.ru/vacancy/30619827,"Суконная слобода, Казань, улица Петербургская, 50"
https://kazan.hh.ru/vacancy/28741494,"Кремлевская, Казань, улица Карла Маркса, 49/13"
https://kazan.hh.ru/vacancy/30645873,"Площадь Тукая, Казань, улица Каюма Насыри, 25"
https://kazan.hh.ru/vacancy/30689551,"Площадь Тукая, Казань, улица Маяковского, 24"
https://kazan.hh.ru/vacancy/30506007,"Кремлевская, Казань, Привокзальная площадь, 1"
https://kazan.hh.ru/vacancy/30106913,"Казань, Авиастроительная , "
https://kazan.hh.ru/vacancy/30470194,"Козья слобода, Казань, Чистопольская улица, 85"
https://kazan.hh.ru/vacancy/30561725,"Козья слобода, Казань, улица Декабристов, 85Б"
https://kazan.hh.ru/vacancy/30553953,"Площадь Тукая, Казань, улица Пушкина, 52"
https://kazan.hh.ru/vacancy/30659669,"Кремлевская, Казань, Большая Красная улица, 8"
https://kazan.hh.ru/vacancy/30366113,"Козья слобода, Казань, улица Четаева, 16"
https://kazan.hh.ru/vacancy/30703061,"Суконная слобода, Казань, Вахитовский район, улица Калинина, 3А"
https://kazan.hh.ru/vacancy/30467019,"Проспект Победы, Казань, улица Юлиуса Фучика, 90А"
https://kazan.hh.ru/vacancy/30412517,"Суконная слобода, Казань, Вахитовский район, улица Калинина, 69"
https://kazan.hh.ru/vacancy/29536081,"Козья слобода, Казань, Ново-Савиновский район, Меридианная улица, 1А"
https://kazan.hh.ru/vacancy/30527405,"Козья слобода, Казань, Красносельская улица, 51А"
https://kazan.hh.ru/vacancy/30569134,"Яшьлек (Юность), Казань, улица Восстания, 100к85"
https://kazan.hh.ru/vacancy/29989866,"Кремлевская, Казань, Кремлёвская набережная, 5"
https://kazan.hh.ru/vacancy/29581691,"Аметьево, Казань, улица Аделя Кутуя, 118"
https://kazan.hh.ru/vacancy/30003046,"Казань, Проспект Победы, "
